Liste des organismes bénéficiaires du Fonds européen de développement régional et du Fonds social européen en Ile de France,,,,,,,,,
"Nota bene : ces données concernent les projets pour lesquels le concours des Fonds européens a été approuvé en comité de programmation
Mission locale de Paris - Soleil,Accès des jeunes au marché du travail par un accompagnement renforcé de l'accueil et de l'orientation,"230,789 €","57,577 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS / PARIS / PARIS-13E_ARRONDISSEMENT-13E_CANTON,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Paris - Soleil,Accès des jeunes au marché du travail par un renforcement de l'accueil et de la formation,"329,585 €","67,241 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS / PARIS / PARIS-13E_ARRONDISSEMENT-13E_CANTON,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Paris - Soleil,Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"271,664 €","79,437 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS / PARIS / PARIS-13E_ARRONDISSEMENT-13E_CANTON,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Plaisir-Val de Gally,Assurer le suivi et l'accompagnement des jeunes les plus en difficultés inscrits à la mission locale,"49,679 €","9,369 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / PLAISIR,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Plaisir-Val de Gally,Assurer le suivi et l'accompagnement des jeunes les plus en difficultés inscrits à la mission locale,"54,601 €","10,910 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / PLAISIR / PLAISIR,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Plaisir-Val de Gally,Assurer le suivi et l'accompagnement des jeunes les plus en difficultés inscrits à la Mission Locale,"29,223 €","6,503 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / PLAISIR,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Rosny-sous-Bois et de Neuilly-Plaisance,Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"54,600 €","10,717 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Rosny-sous-Bois et de Neuilly-Plaisance,Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"89,755 €","18,724 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Rosny-sous-Bois et de Neuilly-Plaisance,Accès renforcé des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"56,713 €","13,047 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Saint Quentin en Yveline et des Environs,Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"486,837 €","52,951 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VERSAILLES-OUEST / GUYANCOURT,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Saint Quentin en Yveline et des Environs,Accompagnement et suivi renforcé des jeunes bénéficiaires du PLIE 2008,"111,960 €","43,885 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale de Saint Quentin en Yveline et des Environs,Accompagnement renforcé des jeunes bénéficiaires du PLIE 2007,"112,200 €","55,950 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale de Saint Quentin en Yveline et des Environs,Accueil des jeunes sur le marcha du travail ,"373,311 €","68,084 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VERSAILLES-OUEST / GUYANCOURT,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Saint Quentin en Yveline et des Environs,Diagnostic amélioré jeunes PLIE 2007,"83,040 €","41,520 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale de Saint Quentin en Yveline et des Environs,Diagnostic amélioré jeunes PLIE 2008,"72,000 €","36,000 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale de Saint Quentin en Yveline et des Environs,Renforcement de l'accompagnement des jeunes vers l'employabilité et vers l'entreprise,"249,032 €","60,162 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
"Mission locale de Sarcelles, de Gonesse et de Villiers-Le-Bel",Acccès des jeunes aux marchés du travail par un renforcement de l'accueil et de l'orientation,"301,617 €","79,650 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / MONTMORENCY / SARCELLES / SARCELLES,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
"Mission locale de Sarcelles, de Gonesse et de Villiers-Le-Bel",Accompagnement renforcé des jeunes sans qualification,"308,041 €","61,145 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / MONTMORENCY / SARCELLES / SARCELLES,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Sartrouville,Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"76,111 €","14,587 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / SAINT-GERMAIN-EN-LAYE / SARTROUVILLE / SARTROUVILLE,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale de Sartrouville,Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"77,231 €","14,549 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / SAINT-GERMAIN-EN-LAYE / SARTROUVILLE / SARTROUVILLE,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale des Ulis,"08 Accueil, suivi et accompagnement de parcours jeunes - Mission Locale les Ulis","39,154 €","9,953 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ULIS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale des Ulis,"Accueil, suivi et accompagnement de parcours jeunes","76,750 €","40,735 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ULIS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale des Ulis,Action renforcée vers la recherche d'emploi,"85,964 €","22,013 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ULIS,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale des Ulis,Tous vers l'emploi,"70,412 €","19,683 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ULIS,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale des Ulis,Tous vers l'emploi,"97,692 €","20,876 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ULIS / LES ULIS,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale des villes de Valenton et de Villeneuve-Saint-Georges,Accompagnement renforcé des jeunes de 16-25 ans pour l'accès à la formation et à l'emploi,"48,113 €","17,486 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale des villes de Valenton et de Villeneuve-Saint-Georges,Accompagnement renforcé des jeunes de 16 à 25 ans de bas niveau de qualification,"61,405 €","15,039 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale des villes du nord du bois,Action d'accompagnement vers l'emploi renforcé pour les jeunes accueillis en mission locale,"122,363 €","19,266 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale des villes du nord du bois,Action d'accompagnement vers l'emploi renforcé pour les jeunes accueillis en mission locale,"97,928 €","16,564 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / NOGENT-SUR-MARNE / FONTENAY-SOUS-BOIS / FONTENAY-SOUS-BOIS,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale des villes du nord du bois,Action d'accompagnement vers l'emploi renforcé pour les jeunes accueillis en Mission Locale,"104,463 €","23,435 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale d'insertion sociale et professionnelle des jeunes,Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"187,050 €","31,343 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS / GENNEVILLIERS,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale d'insertion sociale et professionnelle des jeunes,Accompagnement quotidien à l'emploi,"39,109 €","5,400 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS / GENNEVILLIERS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale d'insertion sociale et professionnelle des jeunes,Accueil et accompagnement des parcours jeunes ,"171,995 €","34,500 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS / GENNEVILLIERS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale d'insertion sociale et professionnelle des jeunes,Mission Locale pour l'Insertion Sociale et Professionnelle des Jeunes Gennevillois,"190,173 €","33,403 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS / GENNEVILLIERS,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale d'insertion sociale et professionnelle des jeunes,Suivi renforcé des jeunes gennevillois de faible niveau hors PLIE et PI,"219,514 €","32,254 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale du plateau Briard,Accompagnement renforcé,"175,828 €","15,567 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale du plateau Briard,Développer l'accès à l'emploi des demandeurs d'emploi,"91,486 €","16,473 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / CRETEIL / BOISSY-SAINT-LEGER,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale du plateau Briard,Opération d'accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification,"156,286 €","13,383 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / CRETEIL / BOISSY-SAINT-LEGER,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale du Val-de-Seine,Action d'aide aux personnes,"119,540 €","9,677 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale du val d'Orge,Accès des jeunes au marché du travail par le renforcement de l'accueil et de l'orientation,"143,628 €","30,758 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / SAINT-MICHEL-SUR-ORGE / SAINT-MICHEL-SUR-ORGE,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale du val d'Orge,Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"142,171 €","25,937 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / SAINT-MICHEL-SUR-ORGE,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale du val d'Orge,Accompagnement à la recherche d'emploi,"128,017 €","32,471 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / SAINT-MICHEL-SUR-ORGE / SAINT-MICHEL-SUR-ORGE,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
"Mission Locale intercommunale de Gagny, de Villemomble et de Pavillons-sous-Bois",Préparation à l'emploi,"88,415 €","20,009 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
"Mission Locale intercommunale de Gagny, de Villemomble et de Pavillons-sous-Bois",Préparation à l'emploi,"106,104 €","11,414 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
"Mission Locale intercommunale de Gagny, de Villemomble et de Pavillons-sous-Bois",Préparation à l'emploi,"113,157 €","13,928 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale de Poissy,Accompagnement renforcé des jeunes FSE,"165,630 €","18,278 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale de Rambouillet (MLIR),Accompagnement renforcé des Jeunes,"79,854 €","13,655 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / RAMBOUILLET / RAMBOUILLET / RAMBOUILLET,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale de Rambouillet (MLIR),PO FSE  Compétitivité régionale et emploi  Ile de France,"64,723 €","16,906 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale de Versailles,PO FSE  compétitivité régionale et emploi  Ile de France,"96,416 €","8,068 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VERSAILLES / VERSAILLES,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale de Versailles,PO FSE  Compétitivité régionale et emploi  Ile de France,"141,952 €","12,322 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale de Versailles,PO FSE  compétitivité régionale pour l'emploi  Ile de France,"75,716 €","9,459 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VERSAILLES / VERSAILLES,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale Intercommunale du Nord Ouest de la Vallée de l'Oise (Milnovoise),Accompagnement dynamique vers l'emploi,"82,544 €","18,966 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / PONTOISE / BEAUMONT-SUR-OISE,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale nord-ouest du Val-de-Marne,Faciliter la mise à l'emploi des 16-25 ans,"181,378 €","27,876 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / L' HAY-LES-ROSES / CACHAN,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale nord-ouest du Val-de-Marne,Faciliter la mise à l'emploi des jeunes 16-25 ans,"154,354 €","34,372 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / L' HAY-LES-ROSES / CACHAN / CACHAN,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale nord-ouest du Val-de-Marne,Faciliter la mise à l'emploi des jeunes 16-25 ans,"219,372 €","32,381 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / L' HAY-LES-ROSES / CACHAN / CACHAN,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi des bords de Marne,Accompagnement renforcé des jeunes en difficulté d'insertion,"139,584 €","44,329 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi des bords de Marne,Accompagnement renforcé des jeunes en difficulté d'insertion,"108,410 €","30,297 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / NOGENT-SUR-MARNE / PERREUX-SUR-MARNE,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi des bords de Marne,Accompagnement renforcé des jeunes en insertion,"139,296 €","35,242 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi des jeunes des villes de Bagnolet Ö,Accès des jeunes au marché du travail par le renforcement de l'accueil et de l'orientation,"321,815 €","73,608 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi des jeunes des villes de Bagnolet Ö,Acces des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"290,415 €","60,317 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi des jeunes des villes de Bagnolet Ö,Accueil des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"351,299 €","105,492 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi des jeunes des villes de Bagnolet Ö,Pilotage des parcours Référents PLIE,"207,503 €","106,030 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale intercommunale pour l'emploi des Mureaux,Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"196,472 €","45,555 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / MANTES-LA-JOLIE / MEULAN / LES MUREAUX,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi des Mureaux,REFERENT DE PARCOURS AU SEIN DE LA MISSION LOCALE DES MUREAUX ET DES ENVIRONS,"18,990 €","11,394 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / MANTES-LA-JOLIE / MEULAN / LES MUREAUX,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale intercommunale pour l'emploi des Mureaux,Renforcement du réseau d'accueil des jeunes - Année 2007,"131,947 €","45,563 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / MANTES-LA-JOLIE / MEULAN / LES MUREAUX,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi d'Ivry et de Vitry-sur-Seine,accompagnement jeunes,"24,000 €","24,000 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / CRETEIL / VITRY-SUR-SEINE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale intercommunale pour l'emploi d'Ivry et de Vitry-sur-Seine,accompagnement jeunes 2008,"24,000 €","24,000 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / CRETEIL / IVRY-SUR-SEINE / IVRY-SUR-SEINE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission locale intercommunale pour l'emploi d'Ivry et de Vitry-sur-Seine,Accompagnement renforcé vers l'emploi ou la qualification,"161,703 €","21,891 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi d'Ivry et de Vitry-sur-Seine,Accompagnement renforcé vers l'emploi ou la qualification,"168,054 €","22,679 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale intercommunale pour l'emploi d'Ivry et de Vitry-sur-Seine,Accompagnement renforcé vers l'emploi ou la qualification,"168,583 €","20,284 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission Locale Intercommunale Sevran Tremblay,Accompagnement renforcé,"32,758 €","8,500 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,SEINE-SAINT-DENIS / LE RAINCY / SEVRAN / SEVRAN,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission Locale Intercommunale Sevran Tremblay,Accompagnement renforcé de jeunes suivis par la mission locale,"47,429 €","38,370 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,SEINE-SAINT-DENIS / LE RAINCY / SEVRAN / SEVRAN,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Mission Locale Intercommunale Sevran Tremblay,Accompagnement renforcé des jeunes,"33,663 €","7,093 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale interco pour l'emploi de Châtillon/Montrouge Fontenay-Aux-Roses,Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification,"134,493 €","36,740 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / ANTONY / CHATILLON / CHATILLON,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
Mission locale interco pour l'emploi de Châtillon/Montrouge Fontenay-Aux-Roses,Accompagnement renforcé des jeunes de bas niveau de qualification ,"155,556 €","38,732 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
"Mission locale interco. pour l'emploi de La Courneuve, le Bourget, Stains Ö",Accès des jeunes au marché du travail,"89,242 €","8,152 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
"Mission locale interco. pour l'emploi de La Courneuve, le Bourget, Stains Ö",Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"90,620 €","11,699 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
"Mission locale interco. pour l'emploi de La Courneuve, le Bourget, Stains Ö",Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation,"86,481 €","6,668 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,SEINE-SAINT-DENIS / BOBIGNY / BOURGET,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
"Mission locale interco. pour l'emploi de La Courneuve, le Bourget, Stains Ö",Accompagnement renforcé du public jeune,"28,160 €","16,340 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,SEINE-SAINT-DENIS / SAINT-DENIS / LA COURNEUVE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
"Mission locale interco. pour l'emploi de La Courneuve, le Bourget, Stains Ö",Animation de la relation PLIE - Mission Locale de la Courneuve pour la gestion des parcours des jeunes accompagnés par les CISP de la MLI,"10,958 €","10,958 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,SEINE-SAINT-DENIS / SAINT-DENIS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
MISSION LOCALE NORD ESSONNE,accompagnement et renforcement des suivis des parcours des jeunes de moins de 26 ans ,"140,000 €","40,000 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ATHIS-MONS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
MISSION LOCALE NORD ESSONNE,accompagnement et renforcement des suivis des parcours des jeunes de moins de 26 ans ,"153,855 €","38,007 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ATHIS-MONS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
MISSION LOCALE NORD ESSONNE,ateliers de recherche d'emploi / Jeunes ,"58,269 €","12,785 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ATHIS-MONS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
MISSION LOCALE NORD ESSONNE,Parrainage Jeunes,"32,701 €","7,500 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ATHIS-MONS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
MISSION LOCALE NORD ESSONNE,Suivi et accompagnement des parcours des bénéficiaires ,"29,500 €","5,000 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / PALAISEAU / ATHIS-MONS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
